Name:, history20                       ,  value:,|1/23/2019 9:59:33 AM|MHeaphy||         
Name:, description20                   ,  value:,Post Closure Care Release Date:         
Name:, comment20                       ,  value:,                                        
Name:, id21                            ,  value:,txtWasteDescription                     
Name:, value21                         ,  value:,stuff and such                          
Name:, tag21                           ,  value:,Waste Description                       
Name:, visible21                       ,  value:,true                                    
Name:, history21                       ,  value:,stuff and such|1/23/2019 9:59:33 AM|MHeaphy||
Name:, description21                   ,  value:,Waste Description:                      
Name:, comment21                       ,  value:,                                        
Name:, id22                            ,  value:,rdoAcceptPublicWaste                    
Name:, value22                         ,  value:,Y                                       
Name:, tag22                           ,  value:,Accept Public Waste?                    
Name:, visible22                       ,  value:,true                                    
Name:, history22                       ,  value:,Y|1/23/2019 9:59:33 AM|MHeaphy||        
Name:, description22                   ,  value:,Accept Public Waste?                    
Name:, comment22                       ,  value:,                                        
Name:, id23                            ,  value:,rdoAcceptCCR                            
Name:, value23                         ,  value:,N                                       
Name:, tag23                           ,  value:,Accept CCR?                             
Name:, visible23                       ,  value:,true                                    
Name:, history23                       ,  value:,N|1/23/2019 9:59:33 AM|MHeaphy||        
Name:, description23                   ,  value:,Accept CCR?                             
Name:, comment23                       ,  value:,                                        
Name:, id24                            ,  value:,rdoAcceptAsbestos                       
Name:, value24                         ,  value:,N                                       
Name:, tag24                           ,  value:,Accept Asbestos?                        
Name:, visible24                       ,  value:,true                                    
Name:, history24                       ,  value:,N|1/23/2019 9:59:33 AM|MHeaphy||        
Name:, description24                   ,  value:,Accept Asbestos?                        
Name:, comment24                       ,  value:,                                        
Name:, txtAcceptingWasteCeasedDate     ,  value:,12/29/2017                              
Name:, txtPhaseCell                    ,  value:,I/a1                                    
Name:, txtClosurePermitIssuedDate      ,  value:,01/08/2018                              
Name:, txtAcceptingWasteCeasedDate1    ,  value:,08/14/2017                              
Name:, txtPhaseCell1                   ,  value:,I/c2                                    
Name:, txtClosurePermitIssuedDate1     ,  value:,07/28/2017                              
Name:, txtApprovedDate                 ,  value:,01/03/2017                              
Name:, txtPhase                        ,  value:,I, II                                   
Name:, txtCell                         ,  value:,a1, b1, c1, c2                          
Name:, txtMajorModificationIssuedDate  ,  value:,04/03/2017                              
Name:, txtMajorModificationPurpose     ,  value:,new cell a2                             
Name:, txtMajorModificationIssuedDate1 ,  value:,07/11/2017                              
Name:, txtMajorModificationPurpose1    ,  value:,new cell c3                             
Name:, txtFiscalYearEndDate            ,  value:,12/31/2018                              
Name:, txtEffectiveStartDate           ,  value:,01/01/2018                              
Name:, txtEffectiveEndDate             ,  value:,12/31/2018                              
Name:, ddlFAType                       ,  value:,Bond                                    
Name:, txtMechanismNo                  ,  value:,3                                       
Name:, txtCurrentOpenArea              ,  value:,100                                     
Name:, txtApprovedOpenArea             ,  value:,100                                     
Name:, txtClosureAmount                ,  value:,3000000                                 
Name:, txtPostClosureCareAmount        ,  value:,5000000                                 
Name:, txtCorrectiveActionAmount       ,  value:,1000000                                 
Name:, txtTotalAssuredCost             ,  value:,10000000                                
Name:, txtComments                     ,  value:,test                                    
