Name:, tag11                           ,  value:,Related Environmental Interests         
Name:, visible11                       ,  value:,true                                    
Name:, history11                       ,  value:,BIO,COL|11/26/2018 5:25:03 PM|Admin||   
Name:, description11                   ,  value:,Related Environmental Interests:        
Name:, comment11                       ,  value:,                                        
Name:, id12                            ,  value:,txtPermitIssueDate                      
Name:, value12                         ,  value:,11/26/2018                              
Name:, tag12                           ,  value:,Permit Issued Date                      
Name:, visible12                       ,  value:,true                                    
Name:, history12                       ,  value:,11/26/2018|11/26/2018 5:25:03 PM|Admin||
Name:, description12                   ,  value:,Permit Issued Date:                     
Name:, comment12                       ,  value:,                                        
Name:, id13                            ,  value:,txtReceiveWasteApprovedDate             
Name:, value13                         ,  value:,11/27/2018                              
Name:, tag13                           ,  value:,Date Approved to Receive Waste          
Name:, visible13                       ,  value:,true                                    
Name:, history13                       ,  value:,11/27/2018|11/26/2018 5:25:03 PM|Admin||
Name:, description13                   ,  value:,Date Approved to Receive Waste:         
Name:, comment13                       ,  value:,                                        
Name:, id14                            ,  value:,txtPermitReviewDueDate                  
Name:, value14                         ,  value:,11/02/2018                              
Name:, tag14                           ,  value:,Current Permit Review Due Date          
Name:, visible14                       ,  value:,true                                    
Name:, history14                       ,  value:,11/02/2018|11/26/2018 5:25:03 PM|Admin||
Name:, description14                   ,  value:,Current Permit Review Due Date:         
Name:, comment14                       ,  value:,                                        
Name:, id15                            ,  value:,txtAcceptingWasteCeasedDate             
Name:, value15                         ,  value:,11/02/2018                              
Name:, tag15                           ,  value:,Date Ceased Accepting Waste             
Name:, visible15                       ,  value:,true                                    
Name:, history15                       ,  value:,11/02/2018|11/26/2018 5:25:03 PM|Admin||
Name:, description15                   ,  value:,Date Ceased Accepting Waste:            
Name:, comment15                       ,  value:,                                        
Name:, id16                            ,  value:,txtClosurePermitIssuedDate              
Name:, value16                         ,  value:,11/05/2018                              
Name:, tag16                           ,  value:,Closure Permit Issued Date              
Name:, visible16                       ,  value:,true                                    
Name:, history16                       ,  value:,11/05/2018|11/26/2018 5:25:03 PM|Admin||
Name:, description16                   ,  value:,Closure Permit Issued Date:             
Name:, comment16                       ,  value:,                                        
Name:, id17                            ,  value:,txtPostClosureCarePeriod                
Name:, value17                         ,  value:,1                                       
Name:, tag17                           ,  value:,Post Closure Care Period                
Name:, visible17                       ,  value:,true                                    
Name:, history17                       ,  value:,1|11/26/2018 5:25:03 PM|Admin||         
Name:, description17                   ,  value:,Post Closure Care Period:               
Name:, comment17                       ,  value:,                                        
Name:, id18                            ,  value:,txtPostClosureReleaseDate               
Name:, value18                         ,  value:,11/11/2018                              
Name:, tag18                           ,  value:,Post Closure Care Release Date          
Name:, visible18                       ,  value:,true                                    
Name:, history18                       ,  value:,11/11/2018|11/26/2018 5:25:03 PM|Admin||
Name:, description18                   ,  value:,Post Closure Care Release Date:         
Name:, comment18                       ,  value:,                                        
Name:, id19                            ,  value:,txtPermittedCapacity                    
Name:, value19                         ,  value:,1                                       
Name:, tag19                           ,  value:,Permitted Capacity (CY)                 
Name:, visible19                       ,  value:,true                                    
Name:, history19                       ,  value:,1|11/26/2018 5:25:03 PM|Admin||         
Name:, description19                   ,  value:,Permitted Capacity (CY):                
Name:, comment19                       ,  value:,                                        
Name:, id20                            ,  value:,txtRemainingCapacity                    
Name:, value20                         ,  value:,1                                       
Name:, tag20                           ,  value:,Remaining Capacity (CY)                 
Name:, visible20                       ,  value:,true                                    
Name:, history20                       ,  value:,1|11/26/2018 5:25:03 PM|Admin||         
Name:, description20                   ,  value:,Permitted Capacity (CY):                
Name:, comment20                       ,  value:,                                        
Name:, id21                            ,  value:,txtTotalAcreage                         
Name:, value21                         ,  value:,1                                       
Name:, tag21                           ,  value:,Total Acreage (acres)                   
Name:, visible21                       ,  value:,true                                    
Name:, history21                       ,  value:,1|11/26/2018 5:25:03 PM|Admin||         
Name:, description21                   ,  value:,Total Acreage (acres):                  
Name:, comment21                       ,  value:,                                        
Name:, id22                            ,  value:,txtConstructedDisposalFootprint         
Name:, value22                         ,  value:,1                                       
Name:, tag22                           ,  value:,Constructed Disposal Footprint (acres)  
Name:, visible22                       ,  value:,true                                    
Name:, history22                       ,  value:,1|11/26/2018 5:25:03 PM|Admin||         
Name:, description22                   ,  value:,Constructed Disposal Footprint (acres): 
Name:, comment22                       ,  value:,                                        
Name:, id23                            ,  value:,txtWasteDescription                     
Name:, value23                         ,  value:,c                                       
Name:, tag23                           ,  value:,Waste Description                       
Name:, visible23                       ,  value:,true                                    
Name:, history23                       ,  value:,c|11/26/2018 5:25:03 PM|Admin||         
Name:, description23                   ,  value:,Waste Description:                      
Name:, comment23                       ,  value:,                                        
Name:, id24                            ,  value:,rdoAcceptPublicWaste                    
Name:, value24                         ,  value:,Y                                       
Name:, tag24                           ,  value:,Accept Public Waste?                    
Name:, visible24                       ,  value:,true                                    
Name:, history24                       ,  value:,Y|11/26/2018 5:25:03 PM|Admin||         
Name:, description24                   ,  value:,Accept Public Waste?                    
Name:, comment24                       ,  value:,                                        
Name:, id25                            ,  value:,rdoAcceptCCR                            
Name:, value25                         ,  value:,Y                                       
Name:, tag25                           ,  value:,Accept CCR?                             
Name:, visible25                       ,  value:,true                                    
Name:, history25                       ,  value:,Y|11/26/2018 5:25:03 PM|Admin||         
Name:, description25                   ,  value:,Accept CCR?                             
Name:, comment25                       ,  value:,                                        
Name:, id26                            ,  value:,rdoAcceptAsbestos                       
Name:, value26                         ,  value:,Y                                       
Name:, tag26                           ,  value:,Accept Asbestos?                        
Name:, visible26                       ,  value:,true                                    
Name:, history26                       ,  value:,Y|11/26/2018 5:25:03 PM|Admin||         
Name:, description26                   ,  value:,Accept Asbestos?                        
Name:, comment26                       ,  value:,                                        
Name:, id27                            ,  value:,txtConstructionDetails                  
Name:, value27                         ,  value:,w                                       
Name:, tag27                           ,  value:,Construction Details                    
Name:, visible27                       ,  value:,true                                    
Name:, history27                       ,  value:,w|11/26/2018 5:25:03 PM|Admin||         
Name:, description27                   ,  value:,Details:                                
Name:, comment27                       ,  value:,                                        
Name:, id28                            ,  value:,txtAddress1                             
Name:, value28                         ,  value:,s                                       
Name:, tag28                           ,  value:,Mailing Address 1                       
Name:, visible28                       ,  value:,true                                    
Name:, history28                       ,  value:,s|11/26/2018 5:25:03 PM|Admin||         
Name:, description28                   ,  value:,Address 1:                              
Name:, comment28                       ,  value:,                                        
Name:, id29                            ,  value:,txtAddress2                             
Name:, value29                         ,  value:,s                                       
Name:, tag29                           ,  value:,Mailing Address 2                       
Name:, visible29                       ,  value:,true                                    
Name:, history29                       ,  value:,s|11/26/2018 5:25:03 PM|Admin||         
Name:, description29                   ,  value:,                                        
Name:, comment29                       ,  value:,                                        
Name:, id30                            ,  value:,txtCity                                 
Name:, value30                         ,  value:,s                                       
Name:, tag30                           ,  value:,City                                    
Name:, visible30                       ,  value:,true                                    
Name:, history30                       ,  value:,s|11/26/2018 5:25:03 PM|Admin||         
Name:, description30                   ,  value:,City:                                   
Name:, comment30                       ,  value:,                                        
Name:, id31                            ,  value:,txtCounty                               
Name:, value31                         ,  value:,s                                       
Name:, tag31                           ,  value:,County                                  
Name:, visible31                       ,  value:,true                                    
Name:, history31                       ,  value:,s|11/26/2018 5:25:03 PM|Admin||         
Name:, description31                   ,  value:,County:                                 
Name:, comment31                       ,  value:,                                        
Name:, id32                            ,  value:,ddlState                                
Name:, value32                         ,  value:,MS                                      
Name:, tag32                           ,  value:,State                                   
Name:, visible32                       ,  value:,true                                    
Name:, history32                       ,  value:,MS|11/26/2018 5:25:03 PM|Admin||        
Name:, description32                   ,  value:,State:                                  
Name:, comment32                       ,  value:,                                        
Name:, id33                            ,  value:,txtZipCode                              
Name:, value33                         ,  value:,30341                                   
Name:, tag33                           ,  value:,Zip Code                                
Name:, visible33                       ,  value:,true                                    
Name:, history33                       ,  value:,30341|11/26/2018 5:25:03 PM|Admin||     
Name:, description33                   ,  value:,Zip Code:                               
Name:, comment33                       ,  value:,                                        
Name:, id34                            ,  value:,txtLatitudeSiteLocation                 
Name:, value34                         ,  value:,31.1234                                 
Name:, tag34                           ,  value:,Latitude                                
Name:, visible34                       ,  value:,true                                    
Name:, history34                       ,  value:,31.1234|11/26/2018 5:25:03 PM|Admin||   
Name:, description34                   ,  value:,Latitude:                               
Name:, comment34                       ,  value:,                                        
Name:, id35                            ,  value:,txtLongitudeSiteLocation                
Name:, value35                         ,  value:,-81.1234                                
Name:, tag35                           ,  value:,Longitude                               
Name:, visible35                       ,  value:,true                                    
Name:, history35                       ,  value:,-81.1234|11/26/2018 5:25:03 PM|Admin||  
Name:, description35                   ,  value:,Longitude:                              
Name:, comment35                       ,  value:,                                        
Name:, id36                            ,  value:,ucMapcontrol                            
Name:, value36                         ,  value:,                                        
Name:, tag36                           ,  value:,                                        
Name:, visible36                       ,  value:,true                                    
Name:, history36                       ,  value:,|11/26/2018 5:25:03 PM|Admin||          
Name:, description36                   ,  value:,                                        
Name:, comment36                       ,  value:,                                        
Name:, txtMajorModificationIssuedDate  ,  value:,11/26/2018                              
Name:, txtMajorModificationPurpose     ,  value:,purpose                                 
