Name:, id18                            ,  value:,txtPermittedCapacity                    
Name:, value18                         ,  value:,2                                       
Name:, tag18                           ,  value:,Permitted Capacity (CY)                 
Name:, visible18                       ,  value:,true                                    
Name:, history18                       ,  value:,2|11/26/2018 5:49:19 PM|Admin||         
Name:, description18                   ,  value:,Permitted Capacity (CY):                
Name:, comment18                       ,  value:,                                        
Name:, id19                            ,  value:,txtRemainingCapacity                    
Name:, value19                         ,  value:,2                                       
Name:, tag19                           ,  value:,Remaining Capacity (CY)                 
Name:, visible19                       ,  value:,true                                    
Name:, history19                       ,  value:,2|11/26/2018 5:49:19 PM|Admin||         
Name:, description19                   ,  value:,Permitted Capacity (CY):                
Name:, comment19                       ,  value:,                                        
Name:, id20                            ,  value:,txtTotalAcreage                         
Name:, value20                         ,  value:,3                                       
Name:, tag20                           ,  value:,Total Acreage (acres)                   
Name:, visible20                       ,  value:,true                                    
Name:, history20                       ,  value:,3|11/26/2018 5:49:19 PM|Admin||         
Name:, description20                   ,  value:,Total Acreage (acres):                  
Name:, comment20                       ,  value:,                                        
Name:, id21                            ,  value:,txtConstructedDisposalFootprint         
Name:, value21                         ,  value:,5                                       
Name:, tag21                           ,  value:,Constructed Disposal Footprint (acres)  
Name:, visible21                       ,  value:,true                                    
Name:, history21                       ,  value:,5|11/26/2018 5:49:19 PM|Admin||         
Name:, description21                   ,  value:,Constructed Disposal Footprint (acres): 
Name:, comment21                       ,  value:,                                        
Name:, id22                            ,  value:,rdoAcceptPublicWaste                    
Name:, value22                         ,  value:,N                                       
Name:, tag22                           ,  value:,Accept Public Waste?                    
Name:, visible22                       ,  value:,true                                    
Name:, history22                       ,  value:,N|11/26/2018 5:49:19 PM|Admin||         
Name:, description22                   ,  value:,Accept Public Waste?                    
Name:, comment22                       ,  value:,                                        
Name:, id23                            ,  value:,rdoAcceptCCR                            
Name:, value23                         ,  value:,N                                       
Name:, tag23                           ,  value:,Accept CCR?                             
Name:, visible23                       ,  value:,true                                    
Name:, history23                       ,  value:,N|11/26/2018 5:49:19 PM|Admin||         
Name:, description23                   ,  value:,Accept CCR?                             
Name:, comment23                       ,  value:,                                        
Name:, id24                            ,  value:,rdoAcceptAsbestos                       
Name:, value24                         ,  value:,N                                       
Name:, tag24                           ,  value:,Accept Asbestos?                        
Name:, visible24                       ,  value:,true                                    
Name:, history24                       ,  value:,N|11/26/2018 5:49:19 PM|Admin||         
Name:, description24                   ,  value:,Accept Asbestos?                        
Name:, comment24                       ,  value:,                                        
Name:, id25                            ,  value:,txtFillSequenceStatus                   
Name:, value25                         ,  value:,d                                       
Name:, tag25                           ,  value:,Status within sequence of fill          
Name:, visible25                       ,  value:,true                                    
Name:, history25                       ,  value:,d|11/26/2018 5:49:19 PM|Admin||         
Name:, description25                   ,  value:,Status within sequence of fill:         
Name:, comment25                       ,  value:,                                        
Name:, id26                            ,  value:,txtClosureSequenceStatus                
Name:, value26                         ,  value:,2                                       
Name:, tag26                           ,  value:,Status within closure sequence          
Name:, visible26                       ,  value:,true                                    
Name:, history26                       ,  value:,2|11/26/2018 5:49:19 PM|Admin||         
Name:, description26                   ,  value:,Status within closure sequence:         
Name:, comment26                       ,  value:,                                        
Name:, id27                            ,  value:,txtPhaseInStatus                        
Name:, value27                         ,  value:,r                                       
Name:, tag27                           ,  value:,Status of phase-in schedule for environmental monitoring locations
Name:, visible27                       ,  value:,true                                    
Name:, history27                       ,  value:,r|11/26/2018 5:49:19 PM|Admin||         
Name:, description27                   ,  value:,Status of phase-in schedule for environmental monitoring locations:
Name:, comment27                       ,  value:,                                        
Name:, id28                            ,  value:,txtAddress1                             
Name:, value28                         ,  value:,1                                       
Name:, tag28                           ,  value:,Mailing Address 1                       
Name:, visible28                       ,  value:,true                                    
Name:, history28                       ,  value:,1|11/26/2018 5:49:19 PM|Admin||         
Name:, description28                   ,  value:,Address 1:                              
Name:, comment28                       ,  value:,                                        
Name:, id29                            ,  value:,txtAddress2                             
Name:, value29                         ,  value:,2                                       
Name:, tag29                           ,  value:,Mailing Address 2                       
Name:, visible29                       ,  value:,true                                    
Name:, history29                       ,  value:,2|11/26/2018 5:49:19 PM|Admin||         
Name:, description29                   ,  value:,                                        
Name:, comment29                       ,  value:,                                        
Name:, id30                            ,  value:,txtCity                                 
Name:, value30                         ,  value:,c                                       
Name:, tag30                           ,  value:,City                                    
Name:, visible30                       ,  value:,true                                    
Name:, history30                       ,  value:,c|11/26/2018 5:49:19 PM|Admin||         
Name:, description30                   ,  value:,City:                                   
Name:, comment30                       ,  value:,                                        
Name:, id31                            ,  value:,txtCounty                               
Name:, value31                         ,  value:,d                                       
Name:, tag31                           ,  value:,County                                  
Name:, visible31                       ,  value:,true                                    
Name:, history31                       ,  value:,d|11/26/2018 5:49:19 PM|Admin||         
Name:, description31                   ,  value:,County:                                 
Name:, comment31                       ,  value:,                                        
Name:, id32                            ,  value:,ddlState                                
Name:, value32                         ,  value:,MO                                      
Name:, tag32                           ,  value:,State                                   
Name:, visible32                       ,  value:,true                                    
Name:, history32                       ,  value:,MO|11/26/2018 5:49:19 PM|Admin||        
Name:, description32                   ,  value:,State:                                  
Name:, comment32                       ,  value:,                                        
Name:, id33                            ,  value:,txtZipCode                              
Name:, value33                         ,  value:,30306                                   
Name:, tag33                           ,  value:,Zip Code                                
Name:, visible33                       ,  value:,true                                    
Name:, history33                       ,  value:,30306|11/26/2018 5:49:19 PM|Admin||     
Name:, description33                   ,  value:,Zip Code:                               
Name:, comment33                       ,  value:,                                        
Name:, id34                            ,  value:,txtLatitudeSiteLocation                 
Name:, value34                         ,  value:,31.1234                                 
Name:, tag34                           ,  value:,Latitude                                
Name:, visible34                       ,  value:,true                                    
Name:, history34                       ,  value:,31.1234|11/26/2018 5:49:19 PM|Admin||   
Name:, description34                   ,  value:,Latitude:                               
Name:, comment34                       ,  value:,                                        
Name:, id35                            ,  value:,txtLongitudeSiteLocation                
Name:, value35                         ,  value:,-81.1234                                
Name:, tag35                           ,  value:,Longitude                               
Name:, visible35                       ,  value:,true                                    
Name:, history35                       ,  value:,-81.1234|11/26/2018 5:49:19 PM|Admin||  
Name:, description35                   ,  value:,Longitude:                              
Name:, comment35                       ,  value:,                                        
Name:, id36                            ,  value:,ucMapcontrol                            
Name:, value36                         ,  value:,                                        
Name:, tag36                           ,  value:,                                        
Name:, visible36                       ,  value:,true                                    
Name:, history36                       ,  value:,|11/26/2018 5:49:19 PM|Admin||          
Name:, description36                   ,  value:,                                        
Name:, comment36                       ,  value:,                                        
Name:, txtMajorModificationIssuedDate  ,  value:,                                        
Name:, txtMajorModificationPurpose     ,  value:,                                        
