Name:, visible7                        ,  value:,true                                    
Name:, history7                        ,  value:,Y|11/26/2018 5:42:32 PM|Admin||         
Name:, description7                    ,  value:,LF Gas Collection Installed:            
Name:, comment7                        ,  value:,                                        
Name:, id8                             ,  value:,rdoWasteEnergyOnsite                    
Name:, value8                          ,  value:,Y                                       
Name:, tag8                            ,  value:,Waste to Energy Onsite?                 
Name:, visible8                        ,  value:,true                                    
Name:, history8                        ,  value:,Y|11/26/2018 5:42:32 PM|Admin||         
Name:, description8                    ,  value:,Waste to Energy Onsite?                 
Name:, comment8                        ,  value:,                                        
Name:, id9                             ,  value:,txtEnergyProduced                       
Name:, value9                          ,  value:,2                                       
Name:, tag9                            ,  value:,Energy Produced (MWH)                   
Name:, visible9                        ,  value:,true                                    
Name:, history9                        ,  value:,2|11/26/2018 5:42:32 PM|Admin||         
Name:, description9                    ,  value:,Energy Produced (MWH):                  
Name:, comment9                        ,  value:,                                        
Name:, id10                            ,  value:,chkRelatedEnvInterest                   
Name:, value10                         ,  value:,BIO,COL                                 
Name:, tag10                           ,  value:,Related Environmental Interests         
Name:, visible10                       ,  value:,true                                    
Name:, history10                       ,  value:,BIO,COL|11/26/2018 5:42:32 PM|Admin||   
Name:, description10                   ,  value:,Related Environmental Interests:        
Name:, comment10                       ,  value:,                                        
Name:, id11                            ,  value:,txtPermitIssueDate                      
Name:, value11                         ,  value:,11/14/2018                              
Name:, tag11                           ,  value:,Permit Issued Date                      
Name:, visible11                       ,  value:,true                                    
Name:, history11                       ,  value:,11/14/2018|11/26/2018 5:42:32 PM|Admin||
Name:, description11                   ,  value:,Permit Issued Date:                     
Name:, comment11                       ,  value:,                                        
Name:, id12                            ,  value:,txtReceiveWasteApprovedDate             
Name:, value12                         ,  value:,11/20/2018                              
Name:, tag12                           ,  value:,Date Approved to Receive Waste          
Name:, visible12                       ,  value:,true                                    
Name:, history12                       ,  value:,11/20/2018|11/26/2018 5:42:32 PM|Admin||
Name:, description12                   ,  value:,Date Approved to Receive Waste:         
Name:, comment12                       ,  value:,                                        
Name:, id13                            ,  value:,txtPermitReviewDueDate                  
Name:, value13                         ,  value:,11/10/2018                              
Name:, tag13                           ,  value:,Current Permit Review Due Date          
Name:, visible13                       ,  value:,true                                    
Name:, history13                       ,  value:,11/10/2018|11/26/2018 5:42:32 PM|Admin||
Name:, description13                   ,  value:,Current Permit Review Due Date:         
Name:, comment13                       ,  value:,                                        
Name:, id14                            ,  value:,txtAcceptingWasteCeasedDate             
Name:, value14                         ,  value:,11/21/2018                              
Name:, tag14                           ,  value:,Date Ceased Accepting Waste             
Name:, visible14                       ,  value:,true                                    
Name:, history14                       ,  value:,11/21/2018|11/26/2018 5:42:32 PM|Admin||
Name:, description14                   ,  value:,Date Ceased Accepting Waste:            
Name:, comment14                       ,  value:,                                        
Name:, id15                            ,  value:,txtClosurePermitIssuedDate              
Name:, value15                         ,  value:,11/23/2018                              
Name:, tag15                           ,  value:,Closure Permit Issued Date              
Name:, visible15                       ,  value:,true                                    
Name:, history15                       ,  value:,11/23/2018|11/26/2018 5:42:32 PM|Admin||
Name:, description15                   ,  value:,Closure Permit Issued Date:             
Name:, comment15                       ,  value:,                                        
Name:, id16                            ,  value:,txtPermittedCapacity                    
Name:, value16                         ,  value:,1                                       
Name:, tag16                           ,  value:,Permitted Capacity (CY)                 
Name:, visible16                       ,  value:,true                                    
Name:, history16                       ,  value:,1|11/26/2018 5:42:32 PM|Admin||         
Name:, description16                   ,  value:,Permitted Capacity (CY):                
Name:, comment16                       ,  value:,                                        
Name:, id17                            ,  value:,txtSolidificationPitDesc                
Name:, value17                         ,  value:,s                                       
Name:, tag17                           ,  value:,Description of Solidification Pit       
Name:, visible17                       ,  value:,true                                    
Name:, history17                       ,  value:,s|11/26/2018 5:42:32 PM|Admin||         
Name:, description17                   ,  value:,Description of Solidification Pit (Within lined landfill, concrete pit, metal container etc.)
Name:, comment17                       ,  value:,                                        
Name:, id18                            ,  value:,rdoLeakDetectionSystem                  
Name:, value18                         ,  value:,Y                                       
Name:, tag18                           ,  value:,Leak Detection System?                  
Name:, visible18                       ,  value:,true                                    
Name:, history18                       ,  value:,Y|11/26/2018 5:42:32 PM|Admin||         
Name:, description18                   ,  value:,Leak Detection System?                  
Name:, comment18                       ,  value:,                                        
Name:, id19                            ,  value:,txtWasteDescription                     
Name:, value19                         ,  value:,ss                                      
Name:, tag19                           ,  value:,Waste Description                       
Name:, visible19                       ,  value:,true                                    
Name:, history19                       ,  value:,ss|11/26/2018 5:42:32 PM|Admin||        
Name:, description19                   ,  value:,Waste Description:                      
Name:, comment19                       ,  value:,                                        
Name:, id20                            ,  value:,rdoAcceptPublicWaste                    
Name:, value20                         ,  value:,Y                                       
Name:, tag20                           ,  value:,Accept Public Waste?                    
Name:, visible20                       ,  value:,true                                    
Name:, history20                       ,  value:,Y|11/26/2018 5:42:32 PM|Admin||         
Name:, description20                   ,  value:,Accept Public Waste?                    
Name:, comment20                       ,  value:,                                        
Name:, id21                            ,  value:,rdoAcceptCCR                            
Name:, value21                         ,  value:,Y                                       
Name:, tag21                           ,  value:,Accept CCR?                             
Name:, visible21                       ,  value:,true                                    
Name:, history21                       ,  value:,Y|11/26/2018 5:42:32 PM|Admin||         
Name:, description21                   ,  value:,Accept CCR?                             
Name:, comment21                       ,  value:,                                        
Name:, id22                            ,  value:,txtConstructionDetails                  
Name:, value22                         ,  value:,s                                       
Name:, tag22                           ,  value:,Construction Details                    
Name:, visible22                       ,  value:,true                                    
Name:, history22                       ,  value:,s|11/26/2018 5:42:32 PM|Admin||         
Name:, description22                   ,  value:,Details:                                
Name:, comment22                       ,  value:,                                        
Name:, id23                            ,  value:,txtAddress1                             
Name:, value23                         ,  value:,s                                       
Name:, tag23                           ,  value:,Mailing Address 1                       
Name:, visible23                       ,  value:,true                                    
Name:, history23                       ,  value:,s|11/26/2018 5:42:32 PM|Admin||         
Name:, description23                   ,  value:,Address 1:                              
Name:, comment23                       ,  value:,                                        
Name:, id24                            ,  value:,txtAddress2                             
Name:, value24                         ,  value:,t                                       
Name:, tag24                           ,  value:,Mailing Address 2                       
Name:, visible24                       ,  value:,true                                    
Name:, history24                       ,  value:,t|11/26/2018 5:42:32 PM|Admin||         
Name:, description24                   ,  value:,                                        
Name:, comment24                       ,  value:,                                        
Name:, id25                            ,  value:,txtCity                                 
Name:, value25                         ,  value:,w                                       
Name:, tag25                           ,  value:,City                                    
Name:, visible25                       ,  value:,true                                    
Name:, history25                       ,  value:,w|11/26/2018 5:42:32 PM|Admin||         
Name:, description25                   ,  value:,City:                                   
Name:, comment25                       ,  value:,                                        
Name:, id26                            ,  value:,txtCounty                               
Name:, value26                         ,  value:,e                                       
Name:, tag26                           ,  value:,County                                  
Name:, visible26                       ,  value:,true                                    
Name:, history26                       ,  value:,e|11/26/2018 5:42:32 PM|Admin||         
Name:, description26                   ,  value:,County:                                 
Name:, comment26                       ,  value:,                                        
Name:, id27                            ,  value:,ddlState                                
Name:, value27                         ,  value:,MO                                      
Name:, tag27                           ,  value:,State                                   
Name:, visible27                       ,  value:,true                                    
Name:, history27                       ,  value:,MO|11/26/2018 5:42:32 PM|Admin||        
Name:, description27                   ,  value:,State:                                  
Name:, comment27                       ,  value:,                                        
Name:, id28                            ,  value:,txtZipCode                              
Name:, value28                         ,  value:,30306                                   
Name:, tag28                           ,  value:,Zip Code                                
Name:, visible28                       ,  value:,true                                    
Name:, history28                       ,  value:,30306|11/26/2018 5:42:32 PM|Admin||     
Name:, description28                   ,  value:,Zip Code:                               
Name:, comment28                       ,  value:,                                        
Name:, id29                            ,  value:,txtLatitudeSiteLocation                 
Name:, value29                         ,  value:,31.1234                                 
Name:, tag29                           ,  value:,Latitude                                
Name:, visible29                       ,  value:,true                                    
Name:, history29                       ,  value:,31.1234|11/26/2018 5:42:32 PM|Admin||   
Name:, description29                   ,  value:,Latitude:                               
Name:, comment29                       ,  value:,                                        
Name:, id30                            ,  value:,txtLongitudeSiteLocation                
Name:, value30                         ,  value:,-81.1234                                
Name:, tag30                           ,  value:,Longitude                               
Name:, visible30                       ,  value:,true                                    
Name:, history30                       ,  value:,-81.1234|11/26/2018 5:42:32 PM|Admin||  
Name:, description30                   ,  value:,Longitude:                              
Name:, comment30                       ,  value:,                                        
Name:, id31                            ,  value:,ucMapcontrol                            
Name:, value31                         ,  value:,                                        
Name:, tag31                           ,  value:,                                        
Name:, visible31                       ,  value:,true                                    
Name:, history31                       ,  value:,|11/26/2018 5:42:32 PM|Admin||          
Name:, description31                   ,  value:,                                        
Name:, comment31                       ,  value:,                                        
Name:, txtMajorModificationIssuedDate  ,  value:,                                        
Name:, txtMajorModificationPurpose     ,  value:,                                        
