Name:, value17                         ,  value:,2                                       
Name:, tag17                           ,  value:,Total Acreage (acres)                   
Name:, visible17                       ,  value:,true                                    
Name:, history17                       ,  value:,2|11/26/2018 6:03:26 PM|Admin||         
Name:, description17                   ,  value:,Total Acreage (acres):                  
Name:, comment17                       ,  value:,                                        
Name:, id18                            ,  value:,chkCompostingClass                      
Name:, value18                         ,  value:,1,2                                     
Name:, tag18                           ,  value:,Composting Class                        
Name:, visible18                       ,  value:,true                                    
Name:, history18                       ,  value:,1,2|11/26/2018 6:03:26 PM|Admin||       
Name:, description18                   ,  value:,Composting Class:                       
Name:, comment18                       ,  value:,                                        
Name:, id19                            ,  value:,chkFeedstockCategories                  
Name:, value19                         ,  value:,B,C,D                                   
Name:, tag19                           ,  value:,Feedstock Categories                    
Name:, visible19                       ,  value:,true                                    
Name:, history19                       ,  value:,B,C,D|11/26/2018 6:03:26 PM|Admin||     
Name:, description19                   ,  value:,Feedstock Categories:                   
Name:, comment19                       ,  value:,                                        
Name:, id20                            ,  value:,txtFeedstockTypes                       
Name:, value20                         ,  value:,23                                      
Name:, tag20                           ,  value:,Feedstock Types                         
Name:, visible20                       ,  value:,true                                    
Name:, history20                       ,  value:,23|11/26/2018 6:03:26 PM|Admin||        
Name:, description20                   ,  value:,Feedstock Types:                        
Name:, comment20                       ,  value:,                                        
Name:, id21                            ,  value:,txtCompostingMethod                     
Name:, value21                         ,  value:,1as                                     
Name:, tag21                           ,  value:,Composting Method                       
Name:, visible21                       ,  value:,true                                    
Name:, history21                       ,  value:,1as|11/26/2018 6:03:26 PM|Admin||       
Name:, description21                   ,  value:,Composting Method:                      
Name:, comment21                       ,  value:,                                        
Name:, id22                            ,  value:,txtCompostingPadType                    
Name:, value22                         ,  value:,wert                                    
Name:, tag22                           ,  value:,Composting Pad Type                     
Name:, visible22                       ,  value:,true                                    
Name:, history22                       ,  value:,wert|11/26/2018 6:03:26 PM|Admin||      
Name:, description22                   ,  value:,Composting Pad Type:                    
Name:, comment22                       ,  value:,                                        
Name:, id23                            ,  value:,txtActiveCompostingArea                 
Name:, value23                         ,  value:,2345                                    
Name:, tag23                           ,  value:,Active Composting Area (acres)          
Name:, visible23                       ,  value:,true                                    
Name:, history23                       ,  value:,2345|11/26/2018 6:03:26 PM|Admin||      
Name:, description23                   ,  value:,Active Composting Area (acres):         
Name:, comment23                       ,  value:,                                        
Name:, id24                            ,  value:,rdoAcceptPublicWaste                    
Name:, value24                         ,  value:,N                                       
Name:, tag24                           ,  value:,Accept Public Waste?                    
Name:, visible24                       ,  value:,true                                    
Name:, history24                       ,  value:,N|11/26/2018 6:03:26 PM|Admin||         
Name:, description24                   ,  value:,Accept Public Waste?                    
Name:, comment24                       ,  value:,                                        
Name:, id25                            ,  value:,txtFillSequenceStatus                   
Name:, value25                         ,  value:,cc                                      
Name:, tag25                           ,  value:,Status within sequence of fill          
Name:, visible25                       ,  value:,true                                    
Name:, history25                       ,  value:,cc|11/26/2018 6:03:26 PM|Admin||        
Name:, description25                   ,  value:,Status within sequence of fill:         
Name:, comment25                       ,  value:,                                        
Name:, id26                            ,  value:,txtClosureSequenceStatus                
Name:, value26                         ,  value:,dd                                      
Name:, tag26                           ,  value:,Status within closure sequence          
Name:, visible26                       ,  value:,true                                    
Name:, history26                       ,  value:,dd|11/26/2018 6:03:26 PM|Admin||        
Name:, description26                   ,  value:,Status within closure sequence:         
Name:, comment26                       ,  value:,                                        
Name:, id27                            ,  value:,txtPhaseInStatus                        
Name:, value27                         ,  value:,22                                      
Name:, tag27                           ,  value:,Status of phase-in schedule for environmental monitoring locations
Name:, visible27                       ,  value:,true                                    
Name:, history27                       ,  value:,22|11/26/2018 6:03:26 PM|Admin||        
Name:, description27                   ,  value:,Status of phase-in schedule for environmental monitoring locations:
Name:, comment27                       ,  value:,                                        
Name:, id28                            ,  value:,txtAddress1                             
Name:, value28                         ,  value:,q                                       
Name:, tag28                           ,  value:,Mailing Address 1                       
Name:, visible28                       ,  value:,true                                    
Name:, history28                       ,  value:,q|11/26/2018 6:03:26 PM|Admin||         
Name:, description28                   ,  value:,Address 1:                              
Name:, comment28                       ,  value:,                                        
Name:, id29                            ,  value:,txtAddress2                             
Name:, value29                         ,  value:,1                                       
Name:, tag29                           ,  value:,Mailing Address 2                       
Name:, visible29                       ,  value:,true                                    
Name:, history29                       ,  value:,1|11/26/2018 6:03:26 PM|Admin||         
Name:, description29                   ,  value:,                                        
Name:, comment29                       ,  value:,                                        
Name:, id30                            ,  value:,txtCity                                 
Name:, value30                         ,  value:,w                                       
Name:, tag30                           ,  value:,City                                    
Name:, visible30                       ,  value:,true                                    
Name:, history30                       ,  value:,w|11/26/2018 6:03:26 PM|Admin||         
Name:, description30                   ,  value:,City:                                   
Name:, comment30                       ,  value:,                                        
Name:, id31                            ,  value:,txtCounty                               
Name:, value31                         ,  value:,t                                       
Name:, tag31                           ,  value:,County                                  
Name:, visible31                       ,  value:,true                                    
Name:, history31                       ,  value:,t|11/26/2018 6:03:26 PM|Admin||         
Name:, description31                   ,  value:,County:                                 
Name:, comment31                       ,  value:,                                        
Name:, id32                            ,  value:,ddlState                                
Name:, value32                         ,  value:,LA                                      
Name:, tag32                           ,  value:,State                                   
Name:, visible32                       ,  value:,true                                    
Name:, history32                       ,  value:,LA|11/26/2018 6:03:26 PM|Admin||        
Name:, description32                   ,  value:,State:                                  
Name:, comment32                       ,  value:,                                        
Name:, id33                            ,  value:,txtZipCode                              
Name:, value33                         ,  value:,30306                                   
Name:, tag33                           ,  value:,Zip Code                                
Name:, visible33                       ,  value:,true                                    
Name:, history33                       ,  value:,30306|11/26/2018 6:03:26 PM|Admin||     
Name:, description33                   ,  value:,Zip Code:                               
Name:, comment33                       ,  value:,                                        
Name:, id34                            ,  value:,txtLatitudeSiteLocation                 
Name:, value34                         ,  value:,31.1234                                 
Name:, tag34                           ,  value:,Latitude                                
Name:, visible34                       ,  value:,true                                    
Name:, history34                       ,  value:,31.1234|11/26/2018 6:03:26 PM|Admin||   
Name:, description34                   ,  value:,Latitude:                               
Name:, comment34                       ,  value:,                                        
Name:, id35                            ,  value:,txtLongitudeSiteLocation                
Name:, value35                         ,  value:,-81.1234                                
Name:, tag35                           ,  value:,Longitude                               
Name:, visible35                       ,  value:,true                                    
Name:, history35                       ,  value:,-81.1234|11/26/2018 6:03:26 PM|Admin||  
Name:, description35                   ,  value:,Longitude:                              
Name:, comment35                       ,  value:,                                        
Name:, id36                            ,  value:,ucMapcontrol                            
Name:, value36                         ,  value:,                                        
Name:, tag36                           ,  value:,                                        
Name:, visible36                       ,  value:,true                                    
Name:, history36                       ,  value:,|11/26/2018 6:03:26 PM|Admin||          
Name:, description36                   ,  value:,                                        
Name:, comment36                       ,  value:,                                        
Name:, txtMajorModificationIssuedDate  ,  value:,                                        
Name:, txtMajorModificationPurpose     ,  value:,                                        
Name:, txtFiscalYearEndDate            ,  value:,                                        
Name:, txtEffectiveStartDate           ,  value:,                                        
Name:, txtEffectiveEndDate             ,  value:,                                        
Name:, ddlFAType                       ,  value:,                                        
Name:, txtFAMechanismNo                ,  value:,                                        
Name:, txtAmendmentNo                  ,  value:,                                        
Name:, txtFAReceivedDate               ,  value:,                                        
Name:, txtFAApprovedDate               ,  value:,                                        
Name:, txtCurrentOpenArea              ,  value:,                                        
Name:, txtLargestOpenCellArea          ,  value:,                                        
Name:, txtClosureAmount                ,  value:,                                        
Name:, txtPostClosureCareAmount        ,  value:,                                        
Name:, txtCorrectiveActionAmount       ,  value:,                                        
Name:, txtTotalAssuredCost             ,  value:,                                        
Name:, txtComments                     ,  value:,                                        
