Name:, comment25                       ,  value:,                                        
Name:, id26                            ,  value:,txtClosureSequenceStatus                
Name:, value26                         ,  value:,ww                                      
Name:, tag26                           ,  value:,Status within closure sequence          
Name:, visible26                       ,  value:,true                                    
Name:, history26                       ,  value:,ww|11/26/2018 5:58:34 PM|Admin||        
Name:, description26                   ,  value:,Status within closure sequence:         
Name:, comment26                       ,  value:,                                        
Name:, id27                            ,  value:,txtPhaseInStatus                        
Name:, value27                         ,  value:,q                                       
Name:, tag27                           ,  value:,Status of phase-in schedule for environmental monitoring locations
Name:, visible27                       ,  value:,true                                    
Name:, history27                       ,  value:,q|11/26/2018 5:58:34 PM|Admin||         
Name:, description27                   ,  value:,Status of phase-in schedule for environmental monitoring locations:
Name:, comment27                       ,  value:,                                        
Name:, id28                            ,  value:,txtAddress1                             
Name:, value28                         ,  value:,qwer                                    
Name:, tag28                           ,  value:,Mailing Address 1                       
Name:, visible28                       ,  value:,true                                    
Name:, history28                       ,  value:,qwer|11/26/2018 5:58:34 PM|Admin||      
Name:, description28                   ,  value:,Address 1:                              
Name:, comment28                       ,  value:,                                        
Name:, id29                            ,  value:,txtAddress2                             
Name:, value29                         ,  value:,qwe                                     
Name:, tag29                           ,  value:,Mailing Address 2                       
Name:, visible29                       ,  value:,true                                    
Name:, history29                       ,  value:,qwe|11/26/2018 5:58:34 PM|Admin||       
Name:, description29                   ,  value:,                                        
Name:, comment29                       ,  value:,                                        
Name:, id30                            ,  value:,txtCity                                 
Name:, value30                         ,  value:,ss                                      
Name:, tag30                           ,  value:,City                                    
Name:, visible30                       ,  value:,true                                    
Name:, history30                       ,  value:,ss|11/26/2018 5:58:34 PM|Admin||        
Name:, description30                   ,  value:,City:                                   
Name:, comment30                       ,  value:,                                        
Name:, id31                            ,  value:,txtCounty                               
Name:, value31                         ,  value:,c                                       
Name:, tag31                           ,  value:,County                                  
Name:, visible31                       ,  value:,true                                    
Name:, history31                       ,  value:,c|11/26/2018 5:58:34 PM|Admin||         
Name:, description31                   ,  value:,County:                                 
Name:, comment31                       ,  value:,                                        
Name:, id32                            ,  value:,ddlState                                
Name:, value32                         ,  value:,IN                                      
Name:, tag32                           ,  value:,State                                   
Name:, visible32                       ,  value:,true                                    
Name:, history32                       ,  value:,IN|11/26/2018 5:58:34 PM|Admin||        
Name:, description32                   ,  value:,State:                                  
Name:, comment32                       ,  value:,                                        
Name:, id33                            ,  value:,txtZipCode                              
Name:, value33                         ,  value:,30306                                   
Name:, tag33                           ,  value:,Zip Code                                
Name:, visible33                       ,  value:,true                                    
Name:, history33                       ,  value:,30306|11/26/2018 5:58:34 PM|Admin||     
Name:, description33                   ,  value:,Zip Code:                               
Name:, comment33                       ,  value:,                                        
Name:, id34                            ,  value:,txtLatitudeSiteLocation                 
Name:, value34                         ,  value:,32.1656221                              
Name:, tag34                           ,  value:,Latitude                                
Name:, visible34                       ,  value:,true                                    
Name:, history34                       ,  value:,32.1656221|11/26/2018 5:58:34 PM|Admin||
Name:, description34                   ,  value:,Latitude:                               
Name:, comment34                       ,  value:,                                        
Name:, id35                            ,  value:,txtLongitudeSiteLocation                
Name:, value35                         ,  value:,-82.90007509999998                      
Name:, tag35                           ,  value:,Longitude                               
Name:, visible35                       ,  value:,true                                    
Name:, history35                       ,  value:,-82.90007509999998|11/26/2018 5:58:34 PM|Admin||
Name:, description35                   ,  value:,Longitude:                              
Name:, comment35                       ,  value:,                                        
Name:, id36                            ,  value:,ucMapcontrol                            
Name:, value36                         ,  value:,                                        
Name:, tag36                           ,  value:,                                        
Name:, visible36                       ,  value:,true                                    
Name:, history36                       ,  value:,|11/26/2018 5:58:34 PM|Admin||          
Name:, description36                   ,  value:,                                        
Name:, comment36                       ,  value:,                                        
Name:, txtMajorModificationIssuedDate  ,  value:,                                        
Name:, txtMajorModificationPurpose     ,  value:,                                        
Name:, txtFiscalYearEndDate            ,  value:,                                        
Name:, txtEffectiveStartDate           ,  value:,                                        
Name:, txtEffectiveEndDate             ,  value:,                                        
Name:, ddlFAType                       ,  value:,                                        
Name:, txtFAMechanismNo                ,  value:,                                        
Name:, txtAmendmentNo                  ,  value:,                                        
Name:, txtFAReceivedDate               ,  value:,                                        
Name:, txtFAApprovedDate               ,  value:,                                        
Name:, txtCurrentOpenArea              ,  value:,                                        
Name:, txtLargestOpenCellArea          ,  value:,                                        
Name:, txtClosureAmount                ,  value:,                                        
Name:, txtPostClosureCareAmount        ,  value:,                                        
Name:, txtCorrectiveActionAmount       ,  value:,                                        
Name:, txtTotalAssuredCost             ,  value:,                                        
Name:, txtComments                     ,  value:,                                        
